"hw.number","mean.temp","max.temp","min.temp","length","start.date","end.date","start.doy","start.month","days.above.80","days.above.85","days.above.90","days.above.95","days.above.99th","days.above.99.5th","first.in.season","threshold","mean.temp.quantile","max.temp.quantile","min.temp.quantile","mean.temp.1","mean.summer.temp","city"
17,80.303,81.338,79.268,2,1993-08-03,1993-08-04,214,8,1,0,0,0,2,1,1,77.6119999999999,0.994246575342466,0.996712328767123,0.99027397260274,47.5349369863014,65.3539470588235,"gdrp"
18,80.177,81.338,79.0159999999999,2,1994-08-06,1994-08-07,217,8,1,0,0,0,1,1,1,77.6119999999999,0.993561643835616,0.996712328767123,0.989452054794521,47.5349369863014,65.3539470588235,"gdrp"
19,79.727,80.5819999999999,78.872,2,1994-08-15,1994-08-16,226,8,1,0,0,0,1,0,0,77.6119999999999,0.992328767123288,0.994657534246575,0.988219178082192,47.5349369863014,65.3539470588235,"gdrp"
20,80.15,82.472,77.8999999999999,5,1994-08-18,1994-08-22,229,8,2,0,0,0,4,2,0,77.6119999999999,0.993561643835616,0.998082191780822,0.982191780821918,47.5349369863014,65.3539470588235,"gdrp"
21,79.2104,80.186,78.3319999999999,5,1995-07-07,1995-07-11,187,7,1,0,0,0,2,0,1,77.6119999999999,0.99013698630137,0.993835616438356,0.984657534246575,47.5349369863014,65.3539470588235,"gdrp"
22,79.9088,81.6440000000001,78.8,5,1995-07-16,1995-07-20,196,7,2,0,0,0,3,1,0,77.6119999999999,0.993013698630137,0.996986301369863,0.987534246575343,47.5349369863014,65.3539470588235,"gdrp"
23,81.4768571428571,84.344,78.9260000000001,7,1995-08-15,1995-08-21,226,8,5,0,0,0,6,3,0,77.6119999999999,0.996849315068493,0.999178082191781,0.989041095890411,47.5349369863014,65.3539470588235,"gdrp"
24,77.99,78.224,77.756,2,1996-06-23,1996-06-24,174,6,0,0,0,0,0,0,1,77.6119999999999,0.982602739726027,0.984246575342466,0.981095890410959,47.5349369863014,65.3539470588235,"gdrp"
25,78.899,78.944,78.854,2,1996-08-29,1996-08-30,241,8,0,0,0,0,0,0,0,77.6119999999999,0.988630136986301,0.989178082191781,0.987945205479452,47.5349369863014,65.3539470588235,"gdrp"
26,79.2248,80.7079999999999,77.6299999999999,5,1997-07-24,1997-07-28,204,7,2,0,0,0,3,0,1,77.6119999999999,0.99013698630137,0.994794520547945,0.98027397260274,47.5349369863014,65.3539470588235,"gdrp"
27,79.979,80.222,79.736,2,1997-07-31,1997-08-01,211,7,1,0,0,0,2,0,0,77.6119999999999,0.993287671232877,0.994109589041096,0.992465753424657,47.5349369863014,65.3539470588235,"gdrp"
28,79.304,79.466,79.142,2,1997-09-09,1997-09-10,251,9,0,0,0,0,1,0,0,77.6119999999999,0.99054794520548,0.991369863013699,0.99,47.5349369863014,65.3539470588235,"gdrp"
