51502,1991,2,7
51503,1991,2,8
51504,1991,2,9
51505,1991,2,10
51506,1991,2,11
51507,1991,2,12
51508,1991,2,13
51509,1991,2,14
51510,1991,2,15
51511,1991,2,16
51512,1991,2,17
51513,1991,2,18
51514,1991,2,19
51515,1991,2,20
51516,1991,2,21
51517,1991,2,22
51518,1991,2,23
51519,1991,2,24
51520,1991,2,25
51521,1991,2,26
51522,1991,2,27
51523,1991,2,28
51524,1991,3,1
51525,1991,3,2
51526,1991,3,3
51527,1991,3,4
51528,1991,3,5
51529,1991,3,6
51530,1991,3,7
51531,1991,3,8
51532,1991,3,9
51533,1991,3,10
51534,1991,3,11
51535,1991,3,12
51536,1991,3,13
51537,1991,3,14
51538,1991,3,15
51539,1991,3,16
51540,1991,3,17
51541,1991,3,18
51542,1991,3,19
51543,1991,3,20
51544,1991,3,21
51545,1991,3,22
51546,1991,3,23
51547,1991,3,24
51548,1991,3,25
51549,1991,3,26
51550,1991,3,27
51551,1991,3,28
51552,1991,3,29
51553,1991,3,30
51554,1991,3,31
51555,1991,4,1
51556,1991,4,2
51557,1991,4,3
51558,1991,4,4
51559,1991,4,5
51560,1991,4,6
51561,1991,4,7
51562,1991,4,8
51563,1991,4,9
51564,1991,4,10
51565,1991,4,11
51566,1991,4,12
51567,1991,4,13
51568,1991,4,14
51569,1991,4,15
51570,1991,4,16
51571,1991,4,17
51572,1991,4,18
51573,1991,4,19
51574,1991,4,20
51575,1991,4,21
51576,1991,4,22
51577,1991,4,23
51578,1991,4,24
51579,1991,4,25
51580,1991,4,26
51581,1991,4,27
51582,1991,4,28
51583,1991,4,29
51584,1991,4,30
51585,1991,5,1
51586,1991,5,2
51587,1991,5,3
51588,1991,5,4
51589,1991,5,5
51590,1991,5,6
51591,1991,5,7
51592,1991,5,8
51593,1991,5,9
51594,1991,5,10
51595,1991,5,11
51596,1991,5,12
51597,1991,5,13
51598,1991,5,14
51599,1991,5,15
51600,1991,5,16
51601,1991,5,17
51602,1991,5,18
51603,1991,5,19
51604,1991,5,20
